location_name,location_url,search_rank,search_term,location_found
"Eglise Saint Hermeland
(Bagneux)",https://www.tripadvisor.com/Attraction_Review-g1808426-d11959533-Reviews-Eglise_Saint_Hermeland-Bagneux_Hauts_de_Seine_Ile_de_France.html,1608,France,"Ile-de-France, France"
"Paroisse Saint Gratien
(Saint Gratien)",https://www.tripadvisor.com/Attraction_Review-g1158605-d11953226-Reviews-Paroisse_Saint_Gratien-Saint_Gratien_Val_d_Oise_Ile_de_France.html,1609,France,"Ile-de-France, France"
"Eglise Saint-Pierre et Saint-Paul
(Orgeval)",https://www.tripadvisor.com/Attraction_Review-g488285-d11952815-Reviews-Eglise_Saint_Pierre_et_Saint_Paul-Orgeval_Yvelines_Ile_de_France.html,1610,France,"Ile-de-France, France"
"Eglise Saint-Martin
(Thorigny-sur-Marne)",https://www.tripadvisor.com/Attraction_Review-g2068026-d11950924-Reviews-Eglise_Saint_Martin-Thorigny_sur_Marne_Seine_et_Marne_Ile_de_France.html,1611,France,"Ile-de-France, France"
"Eglise de la Sainte Famille
(Le Pre Saint Gervais)",https://www.tripadvisor.com/Attraction_Review-g1940681-d11918739-Reviews-Eglise_de_la_Sainte_Famille-Le_Pre_Saint_Gervais_Seine_Saint_Denis_Ile_de_Franc.html,1612,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,1613,France,"Ile-de-France, France"
"Eglise Saint-Martin
(Montigny-les-Cormeilles)",https://www.tripadvisor.com/Attraction_Review-g8328530-d11918468-Reviews-Eglise_Saint_Martin-Montigny_les_Cormeilles_Val_d_Oise_Ile_de_France.html,1614,France,"Ile-de-France, France"
"Eglise Saint Etienne
(Claye Souilly)",https://www.tripadvisor.com/Attraction_Review-g1025635-d11871149-Reviews-Eglise_Saint_Etienne-Claye_Souilly_Seine_et_Marne_Ile_de_France.html,1615,France,"Ile-de-France, France"
"Square Alban Satragne
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11867234-Reviews-Square_Alban_Satragne-Paris_Ile_de_France.html,1616,France,"Ile-de-France, France"
"La Danse de la Fontaine Emergente
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11843666-Reviews-La_Danse_de_la_Fontaine_Emergente-Paris_Ile_de_France.html,1617,France,"Ile-de-France, France"
"Eglise Notre-Dame de Lourdes
(Les Pavillons Sous Bois)",https://www.tripadvisor.com/Attraction_Review-g2634185-d11841509-Reviews-Eglise_Notre_Dame_de_Lourdes-Les_Pavillons_Sous_Bois_Seine_Saint_Denis_Ile_de_F.html,1618,France,"Ile-de-France, France"
"Primeur du Marais
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11811209-Reviews-Primeur_du_Marais-Paris_Ile_de_France.html,1619,France,"Ile-de-France, France"
"Galerie Folia
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11798345-Reviews-Galerie_Folia-Paris_Ile_de_France.html,1620,France,"Ile-de-France, France"
"Eglise Saint-Christophe
(Coubron)",https://www.tripadvisor.com/Attraction_Review-g8615346-d11688710-Reviews-Eglise_Saint_Christophe-Coubron_Seine_Saint_Denis_Ile_de_France.html,1621,France,"Ile-de-France, France"
"Eglise Saint-Etienne
(Noisy-le-Sec)",https://www.tripadvisor.com/Attraction_Review-g4973295-d11686368-Reviews-Eglise_Saint_Etienne-Noisy_le_Sec_Seine_Saint_Denis_Ile_de_France.html,1622,France,"Ile-de-France, France"
"Eglise Saint-Germain l'Auxerrois
(Romainville)",https://www.tripadvisor.com/Attraction_Review-g4366453-d11684881-Reviews-Eglise_Saint_Germain_l_Auxerrois-Romainville_Seine_Saint_Denis_Ile_de_France.html,1623,France,"Ile-de-France, France"
"Eglise Saint-Aquilin
(Fontenay-en-Parisis)",https://www.tripadvisor.com/Attraction_Review-g11668443-d11645370-Reviews-Eglise_Saint_Aquilin-Fontenay_en_Parisis_Val_d_Oise_Ile_de_France.html,1624,France,"Ile-de-France, France"
"Eglise Saint Christophe de Javel
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11645227-Reviews-Eglise_Saint_Christophe_de_Javel-Paris_Ile_de_France.html,1625,France,"Ile-de-France, France"
"Rue Saint-Martin
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11549233-Reviews-Rue_Saint_Martin-Paris_Ile_de_France.html,1626,France,"Ile-de-France, France"
"Chateau des Roches
(Bievres)",https://www.tripadvisor.com/Attraction_Review-g2184380-d10976802-Reviews-Chateau_des_Roches-Bievres_Essonne_Ile_de_France.html,1627,France,"Ile-de-France, France"
"Laboratoire Aerodynamique Eiffel
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10910988-Reviews-Laboratoire_Aerodynamique_Eiffel-Paris_Ile_de_France.html,1628,France,"Ile-de-France, France"
"Maison Alphonse Daudet
(Draveil)",https://www.tripadvisor.com/Attraction_Review-g608773-d10910930-Reviews-Maison_Alphonse_Daudet-Draveil_Essonne_Ile_de_France.html,1629,France,"Ile-de-France, France"
"Bassin de la courance
(Maurepas)",https://www.tripadvisor.com/Attraction_Review-g1123284-d10840678-Reviews-Bassin_de_la_courance-Maurepas_Yvelines_Ile_de_France.html,1630,France,"Ile-de-France, France"
"Galerie Claude Samuel
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10836433-Reviews-Galerie_Claude_Samuel-Paris_Ile_de_France.html,1631,France,"Ile-de-France, France"
"Eglise Notre Dame de Pitie
(Flagy)",https://www.tripadvisor.com/Attraction_Review-g482913-d10832744-Reviews-Eglise_Notre_Dame_de_Pitie-Flagy_Seine_et_Marne_Ile_de_France.html,1632,France,"Ile-de-France, France"
"La Ferme aux Autruches ""L'autruche rieuse""
(Seine-et-Marne)",https://www.tripadvisor.com/Attraction_Review-g1816325-d10824940-Reviews-La_Ferme_aux_Autruches_L_autruche_rieuse-Seine_et_Marne_Ile_de_France.html,1633,France,"Ile-de-France, France"
"Eglise Saint-Leu Saint-Gilles
(Bagnolet)",https://www.tripadvisor.com/Attraction_Review-g196558-d10812930-Reviews-Eglise_Saint_Leu_Saint_Gilles-Bagnolet_Seine_Saint_Denis_Ile_de_France.html,1634,France,"Ile-de-France, France"
"Le Musee de l'Outil
(Wy-dit-Joli-Village)",https://www.tripadvisor.com/Attraction_Review-g11959060-d10800656-Reviews-Le_Musee_de_l_Outil-Wy_dit_Joli_Village_Val_d_Oise_Ile_de_France.html,1635,France,"Ile-de-France, France"
"Theatre le Lieu
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10412606-Reviews-Theatre_le_Lieu-Paris_Ile_de_France.html,1636,France,"Ile-de-France, France"
"Le Chene du Petit-Launay
(Bures-sur-Yvette)",https://www.tripadvisor.com/Attraction_Review-g1214887-d10402955-Reviews-Le_Chene_du_Petit_Launay-Bures_sur_Yvette_Essonne_Ile_de_France.html,1637,France,"Ile-de-France, France"
"Eglise de l'Assomption de la Tres Sainte Vierge
(Milon-la-Chapelle)",https://www.tripadvisor.com/Attraction_Review-g1582578-d10350056-Reviews-Eglise_de_l_Assomption_de_la_Tres_Sainte_Vierge-Milon_la_Chapelle_Yvelines_Ile_.html,1638,France,"Ile-de-France, France"
"eglise Saint Remi
(Asnieres-sur-Oise)",https://www.tripadvisor.com/Attraction_Review-g3906627-d10308120-Reviews-Eglise_Saint_Remi-Asnieres_sur_Oise_Val_d_Oise_Ile_de_France.html,1639,France,"Ile-de-France, France"
"Galerie Lionelle Courbet
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10294289-Reviews-Galerie_Lionelle_Courbet-Paris_Ile_de_France.html,1640,France,"Ile-de-France, France"
"Stade nautique
(Drancy)",https://www.tripadvisor.com/Attraction_Review-g1080240-d10219071-Reviews-Stade_nautique-Drancy_Seine_Saint_Denis_Ile_de_France.html,1641,France,"Ile-de-France, France"
"Marche de La Plaine
(La Plaine-Saint-Denis)",https://www.tripadvisor.com/Attraction_Review-g1940665-d10024492-Reviews-Marche_de_La_Plaine-La_Plaine_Saint_Denis_Seine_Saint_Denis_Ile_de_France.html,1642,France,"Ile-de-France, France"
"Peniche Anako
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d9788451-Reviews-Peniche_Anako-Paris_Ile_de_France.html,1643,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,1644,France,"Ile-de-France, France"
"La Maison de la Vigne
(Marines)",https://www.tripadvisor.com/Attraction_Review-g4226715-d9781370-Reviews-La_Maison_de_la_Vigne-Marines_Val_d_Oise_Ile_de_France.html,1645,France,"Ile-de-France, France"
"Galerie Joseph
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d9727677-Reviews-Galerie_Joseph-Paris_Ile_de_France.html,1646,France,"Ile-de-France, France"
"Maison d'Ourscamp
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8653642-Reviews-Maison_d_Ourscamp-Paris_Ile_de_France.html,1647,France,"Ile-de-France, France"
"Maison des Musiciens Italiens
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d8638308-Reviews-Maison_des_Musiciens_Italiens-Versailles_Yvelines_Ile_de_France.html,1648,France,"Ile-de-France, France"
"Theatre de Suresnes Jean Vilar
(Suresnes)",https://www.tripadvisor.com/Attraction_Review-g196592-d7727666-Reviews-Theatre_de_Suresnes_Jean_Vilar-Suresnes_Hauts_de_Seine_Ile_de_France.html,1649,France,"Ile-de-France, France"
"Dorothy's Gallery
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7256849-Reviews-Dorothy_s_Gallery-Paris_Ile_de_France.html,1650,France,"Ile-de-France, France"
"Gagosian Gallery
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7248858-Reviews-Gagosian_Gallery-Paris_Ile_de_France.html,1651,France,"Ile-de-France, France"
"Theatre Pixel
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7131089-Reviews-Theatre_Pixel-Paris_Ile_de_France.html,1652,France,"Ile-de-France, France"
"L'Atelier Hubris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4817245-Reviews-L_Atelier_Hubris-Paris_Ile_de_France.html,1653,France,"Ile-de-France, France"
"Le Petit chercheur d'art
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4009769-Reviews-Le_Petit_chercheur_d_art-Paris_Ile_de_France.html,1654,France,"Ile-de-France, France"
"Theatre Bourvil
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d245141-Reviews-Theatre_Bourvil-Paris_Ile_de_France.html,1655,France,"Ile-de-France, France"
"Cite Internationale Universitaire de Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d188694-Reviews-Cite_Internationale_Universitaire_de_Paris-Paris_Ile_de_France.html,1656,France,"Ile-de-France, France"
"Parc des Commons
(Serris)",https://www.tripadvisor.com/Attraction_Review-g780713-d2416871-Reviews-Parc_des_Commons-Serris_Marne_la_Vallee_Seine_et_Marne_Ile_de_France.html,1657,France,"Ile-de-France, France"
"Jardin des Artistes
(Noisy-le-Grand)",https://www.tripadvisor.com/Attraction_Review-g196583-d12258090-Reviews-Jardin_des_Artistes-Noisy_le_Grand_Seine_Saint_Denis_Ile_de_France.html,1658,France,"Ile-de-France, France"
"Eglise Saint Baudile
(Brou-sur-Chantereine)",https://www.tripadvisor.com/Attraction_Review-g1939782-d11950926-Reviews-Eglise_Saint_Baudile-Brou_sur_Chantereine_Seine_et_Marne_Ile_de_France.html,1659,France,"Ile-de-France, France"
"Eglise Saint-Jacques et Saint-Christophe
(Villiers-sur-Marne)",https://www.tripadvisor.com/Attraction_Review-g1457346-d11443691-Reviews-Eglise_Saint_Jacques_et_Saint_Christophe-Villiers_sur_Marne_Val_de_Marne_Ile_de.html,1660,France,"Ile-de-France, France"
"College Stanislas
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d194217-Reviews-College_Stanislas-Paris_Ile_de_France.html,1661,France,"Ile-de-France, France"
"Passage Vendome
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10053198-Reviews-Passage_Vendome-Paris_Ile_de_France.html,1662,France,"Ile-de-France, France"
"Passage du Desir
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10680939-Reviews-Passage_du_Desir-Paris_Ile_de_France.html,1663,France,"Ile-de-France, France"
"Eglise Sainte Cecile de Boulogne Billancourt
(Boulogne-Billancourt)",https://www.tripadvisor.com/Attraction_Review-g196560-d12289611-Reviews-Eglise_Sainte_Cecile_de_Boulogne_Billancourt-Boulogne_Billancourt_Hauts_de_Seine.html,1664,France,"Ile-de-France, France"
"Pont de Tolbiac
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d12286957-Reviews-Pont_de_Tolbiac-Paris_Ile_de_France.html,1665,France,"Ile-de-France, France"
"Eglise Notre Dame du Perpetuel Secours
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d12270965-Reviews-Eglise_Notre_Dame_du_Perpetuel_Secours-Paris_Ile_de_France.html,1666,France,"Ile-de-France, France"
"Jardin d'Erevan
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d12258000-Reviews-Jardin_d_Erevan-Paris_Ile_de_France.html,1667,France,"Ile-de-France, France"
"Eglise Notre Dame d'Auteuil
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d12226571-Reviews-Eglise_Notre_Dame_d_Auteuil-Paris_Ile_de_France.html,1668,France,"Ile-de-France, France"
"Stade Nautique Youri Gagarine
(Villejuif)",https://www.tripadvisor.com/Attraction_Review-g196593-d12216618-Reviews-Stade_Nautique_Youri_Gagarine-Villejuif_Val_de_Marne_Ile_de_France.html,1669,France,"Ile-de-France, France"
"Cours de la Reine
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d12213863-Reviews-Cours_de_la_Reine-Paris_Ile_de_France.html,1670,France,"Ile-de-France, France"
"Le Quartier Sport
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d12177451-Reviews-Le_Quartier_Sport-Paris_Ile_de_France.html,1671,France,"Ile-de-France, France"
"Eglise Notre Dame de l'Assomption
(Montesson)",https://www.tripadvisor.com/Attraction_Review-g661651-d12133213-Reviews-Eglise_Notre_Dame_de_l_Assomption-Montesson_Yvelines_Ile_de_France.html,1672,France,"Ile-de-France, France"
"Eglise Saint Jean Baptiste de la Salle
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d12109692-Reviews-Eglise_Saint_Jean_Baptiste_de_la_Salle-Paris_Ile_de_France.html,1673,France,"Ile-de-France, France"
"Eglise Sainte Genevieve
(Rosny-sous-Bois)",https://www.tripadvisor.com/Attraction_Review-g226862-d11979617-Reviews-Eglise_Sainte_Genevieve-Rosny_sous_Bois_Seine_Saint_Denis_Ile_de_France.html,1674,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,1675,France,"Ile-de-France, France"
"Eglise Saint Jean-Baptiste
(Nemours)",https://www.tripadvisor.com/Attraction_Review-g196580-d11960013-Reviews-Eglise_Saint_Jean_Baptiste-Nemours_Seine_et_Marne_Ile_de_France.html,1676,France,"Ile-de-France, France"
"Eglise Sainte Jeanne d'Arc
(Vaires-sur-Marne)",https://www.tripadvisor.com/Attraction_Review-g2587180-d11959402-Reviews-Eglise_Sainte_Jeanne_d_Arc-Vaires_sur_Marne_Seine_et_Marne_Ile_de_France.html,1677,France,"Ile-de-France, France"
"Notre-Dame-de-Fatima-Marie-Mediatrice
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11912137-Reviews-Notre_Dame_de_Fatima_Marie_Mediatrice-Paris_Ile_de_France.html,1678,France,"Ile-de-France, France"
"Chateau de Beauregard
(La-Celle-Saint-Cloud)",https://www.tripadvisor.com/Attraction_Review-g1932625-d11907173-Reviews-Chateau_de_Beauregard-La_Celle_Saint_Cloud_Yvelines_Ile_de_France.html,1679,France,"Ile-de-France, France"
"Hotel des Menus Plaisirs
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d11907122-Reviews-Hotel_des_Menus_Plaisirs-Versailles_Yvelines_Ile_de_France.html,1680,France,"Ile-de-France, France"
"Eglise Saint-Germain
(Gagny)",https://www.tripadvisor.com/Attraction_Review-g2192029-d11893914-Reviews-Eglise_Saint_Germain-Gagny_Seine_Saint_Denis_Ile_de_France.html,1681,France,"Ile-de-France, France"
"Eglise Notre-Dame des Saints Anges
(Mitry-Mory)",https://www.tripadvisor.com/Attraction_Review-g7335464-d11870681-Reviews-Eglise_Notre_Dame_des_Saints_Anges-Mitry_Mory_Seine_et_Marne_Ile_de_France.html,1682,France,"Ile-de-France, France"
"Square de l'oiseau lunaire
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11867233-Reviews-Square_de_l_oiseau_lunaire-Paris_Ile_de_France.html,1683,France,"Ile-de-France, France"
"Eglise Sainte-Louise de Marillac
(Drancy)",https://www.tripadvisor.com/Attraction_Review-g1080240-d11867122-Reviews-Eglise_Sainte_Louise_de_Marillac-Drancy_Seine_Saint_Denis_Ile_de_France.html,1684,France,"Ile-de-France, France"
"Eglise Saint-Nicolas
(Le Bourget)",https://www.tripadvisor.com/Attraction_Review-g790301-d11867102-Reviews-Eglise_Saint_Nicolas-Le_Bourget_Seine_Saint_Denis_Ile_de_France.html,1685,France,"Ile-de-France, France"
"Eglise Saint Jacques le majeur et Saint Christophe
(Houdan)",https://www.tripadvisor.com/Attraction_Review-g1676294-d11847241-Reviews-Eglise_Saint_Jacques_le_majeur_et_Saint_Christophe-Houdan_Yvelines_Ile_de_Franc.html,1686,France,"Ile-de-France, France"
"Eglise Saint Martin
(Sevran)",https://www.tripadvisor.com/Attraction_Review-g641860-d11843660-Reviews-Eglise_Saint_Martin-Sevran_Seine_Saint_Denis_Ile_de_France.html,1687,France,"Ile-de-France, France"
"Square Alexandre et Rene Parodi
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11805515-Reviews-Square_Alexandre_et_Rene_Parodi-Paris_Ile_de_France.html,1688,France,"Ile-de-France, France"
"Eglise saint-Mathurin
(Tremblay-En-France)",https://www.tripadvisor.com/Attraction_Review-g226863-d11629554-Reviews-Eglise_saint_Mathurin-Tremblay_En_France_Seine_Saint_Denis_Ile_de_France.html,1689,France,"Ile-de-France, France"
"La Galerie d’Art contemporain
(Auvers-sur-Oise)",https://www.tripadvisor.com/Attraction_Review-g562716-d11443815-Reviews-La_Galerie_d_Art_contemporain-Auvers_sur_Oise_Val_d_Oise_Ile_de_France.html,1690,France,"Ile-de-France, France"
"Eglise Saint Joseph Artisan
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10696170-Reviews-Eglise_Saint_Joseph_Artisan-Paris_Ile_de_France.html,1691,France,"Ile-de-France, France"
"Paroisse de St Ouen l’Aumone
(Saint-Ouen-l'Aumone)",https://www.tripadvisor.com/Attraction_Review-g1080269-d10295585-Reviews-Paroisse_de_St_Ouen_l_Aumone-Saint_Ouen_l_Aumone_Val_d_Oise_Ile_de_France.html,1692,France,"Ile-de-France, France"
"Eglise Notre-Dame du Rosaire
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d9581517-Reviews-Eglise_Notre_Dame_du_Rosaire-Paris_Ile_de_France.html,1693,France,"Ile-de-France, France"
"Chemin des Vignes
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d2361407-Reviews-Chemin_des_Vignes-Paris_Ile_de_France.html,1694,France,"Ile-de-France, France"
"5th arrondissement
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d317374-Reviews-5th_arrondissement-Paris_Ile_de_France.html,1695,France,"Ile-de-France, France"
"La Butte Bergeyre
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6631426-Reviews-La_Butte_Bergeyre-Paris_Ile_de_France.html,1696,France,"Ile-de-France, France"
"Theatre des Marionnettes du jardin du Luxembourg
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11798546-Reviews-Theatre_des_Marionnettes_du_jardin_du_Luxembourg-Paris_Ile_de_France.html,1697,France,"Ile-de-France, France"
"Place du 8 Fevrier 1962
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4223918-Reviews-Place_du_8_Fevrier_1962-Paris_Ile_de_France.html,1698,France,"Ile-de-France, France"
Eco Tours (4),https://www.tripadvisor.com/Attractions-g187144-Activities-c61-t216-Ile_de_France.html,1699,France,"Ile-de-France, France"
Blues Clubs & Bars (8),https://www.tripadvisor.com/Attractions-g187144-Activities-c20-t100-Ile_de_France.html,1700,France,"Ile-de-France, France"
"Fontaine de la Hacquiniere
(Bures-sur-Yvette)",https://www.tripadvisor.com/Attraction_Review-g1214887-d10402909-Reviews-Fontaine_de_la_Hacquiniere-Bures_sur_Yvette_Essonne_Ile_de_France.html,1701,France,"Ile-de-France, France"
Climbing Tours (1),https://www.tripadvisor.com/Attractions-g187144-Activities-c61-t215-Ile_de_France.html,1702,France,"Ile-de-France, France"
"Cour de l'Etoile-d'Or, No. 75
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d188464-Reviews-Cour_de_l_Etoile_d_Or_No_75-Paris_Ile_de_France.html,1703,France,"Ile-de-France, France"
"Moulin de la Charite
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8022539-Reviews-Moulin_de_la_Charite-Paris_Ile_de_France.html,1704,France,"Ile-de-France, France"
"Eglise Saint Pierre Saint Paul
(Montfermeil)",https://www.tripadvisor.com/Attraction_Review-g11905200-d11881621-Reviews-Eglise_Saint_Pierre_Saint_Paul-Montfermeil_Seine_Saint_Denis_Ile_de_France.html,1705,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,1706,France,"Ile-de-France, France"
Nature & Wildlife Tours (3),https://www.tripadvisor.com/Attractions-g187144-Activities-c61-t220-Ile_de_France.html,1707,France,"Ile-de-France, France"
"4WD, ATV & Off-Road Tours (2)",https://www.tripadvisor.com/Attractions-g187144-Activities-c61-t211-Ile_de_France.html,1708,France,"Ile-de-France, France"
Shooting Ranges (1),https://www.tripadvisor.com/Attractions-g187144-Activities-c56-t210-Ile_de_France.html,1709,France,"Ile-de-France, France"
Coffee & Tea Tours (2),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t202-Ile_de_France.html,1710,France,"Ile-de-France, France"
"Maison de Pierre Mac Orlan
(Saint-Cyr sur Morin)",https://www.tripadvisor.com/Attraction_Review-g1220850-d10543030-Reviews-Maison_de_Pierre_Mac_Orlan-Saint_Cyr_sur_Morin_Seine_et_Marne_Ile_de_France.html,1711,France,"Ile-de-France, France"
"Art Symbol Gallery
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8000640-Reviews-Art_Symbol_Gallery-Paris_Ile_de_France.html,1712,France,"Ile-de-France, France"
"Eglise Notre-Dame de Chatou
(Chatou)",https://www.tripadvisor.com/Attraction_Review-g666520-d11645435-Reviews-Eglise_Notre_Dame_de_Chatou-Chatou_Yvelines_Ile_de_France.html,1713,France,"Ile-de-France, France"
Piano Bars (4),https://www.tripadvisor.com/Attractions-g187144-Activities-c20-t106-Ile_de_France.html,1714,France,"Ile-de-France, France"
"L'Usine Mode & Maison
(Velizy-Villacoublay)",https://www.tripadvisor.com/Attraction_Review-g1078663-d5773103-Reviews-L_Usine_Mode_Maison-Velizy_Villacoublay_Yvelines_Ile_de_France.html,1715,France,"Ile-de-France, France"
"Eglise Saint-Germain de Pantin
(Pantin)",https://www.tripadvisor.com/Attraction_Review-g196584-d10784501-Reviews-Eglise_Saint_Germain_de_Pantin-Pantin_Seine_Saint_Denis_Ile_de_France.html,1716,France,"Ile-de-France, France"
"Nymphea Centre Aquatique
(Moissy-Cramayel)",https://www.tripadvisor.com/Attraction_Review-g651713-d7760436-Reviews-Nymphea_Centre_Aquatique-Moissy_Cramayel_Seine_et_Marne_Ile_de_France.html,1717,France,"Ile-de-France, France"
"Les Etoiles
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d245105-Reviews-Les_Etoiles-Paris_Ile_de_France.html,1718,France,"Ile-de-France, France"
Horse-Drawn Carriage Tours (3),https://www.tripadvisor.com/Attractions-g187144-Activities-c61-t267-Ile_de_France.html,1719,France,"Ile-de-France, France"
"Zooparc de Cheptainville
(Palaiseau)",https://www.tripadvisor.com/Attraction_Review-g940799-d2554500-Reviews-Zooparc_de_Cheptainville-Palaiseau_Essonne_Ile_de_France.html,1720,France,"Ile-de-France, France"
"Coquille de Saint-Jacques de Compostelle
(Roissy-en-France)",https://www.tripadvisor.com/Attraction_Review-g196587-d4270705-Reviews-Coquille_de_Saint_Jacques_de_Compostelle-Roissy_en_France_Val_d_Oise_Ile_de_Franc.html,1721,France,"Ile-de-France, France"
"Visite des coulisses de la Cite du Cinema
(Saint-Denis)",https://www.tripadvisor.com/Attraction_Review-g196589-d8464803-Reviews-Visite_des_coulisses_de_la_Cite_du_Cinema-Saint_Denis_Seine_Saint_Denis_Ile_de_Fr.html,1722,France,"Ile-de-France, France"
"L'Oreade
(Brie-Comte-Robert)",https://www.tripadvisor.com/Attraction_Review-g661457-d12135474-Reviews-L_Oreade-Brie_Comte_Robert_Seine_et_Marne_Ile_de_France.html,1723,France,"Ile-de-France, France"
"Artistes de la Bastille (Les)
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d240636-Reviews-Artistes_de_la_Bastille_Les-Paris_Ile_de_France.html,1724,France,"Ile-de-France, France"
"Piscine Rosa Parks
(Clichy-Sous-Bois)",https://www.tripadvisor.com/Attraction_Review-g1087683-d10691771-Reviews-Piscine_Rosa_Parks-Clichy_Sous_Bois_Seine_et_Marne_Ile_de_France.html,1725,France,"Ile-de-France, France"
"Eglise Notre-Dame-de-Chine
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d11947592-Reviews-Eglise_Notre_Dame_de_Chine-Paris_Ile_de_France.html,1726,France,"Ile-de-France, France"
Fashion Shows & Tours (3),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t241-Ile_de_France.html,1727,France,"Ile-de-France, France"
"Commanderie du Clos-Montmartre
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d9737026-Reviews-Commanderie_du_Clos_Montmartre-Paris_Ile_de_France.html,1728,France,"Ile-de-France, France"
"Jardin Sauvage de St-Vincent
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10136094-Reviews-Jardin_Sauvage_de_St_Vincent-Paris_Ile_de_France.html,1729,France,"Ile-de-France, France"
"Maison-Atelier Theodore Rousseau
(Barbizon)",https://www.tripadvisor.com/Attraction_Review-g196559-d523896-Reviews-Maison_Atelier_Theodore_Rousseau-Barbizon_Seine_et_Marne_Ile_de_France.html,1730,France,"Ile-de-France, France"
Mini Golf (2),https://www.tripadvisor.com/Attractions-g187144-Activities-c56-t271-Ile_de_France.html,1731,France,"Ile-de-France, France"
"Jardins d'Eole
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3152868-Reviews-Jardins_d_Eole-Paris_Ile_de_France.html,1732,France,"Ile-de-France, France"
"Ecole des danses latines tropicales
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d2081852-Reviews-Ecole_des_danses_latines_tropicales-Paris_Ile_de_France.html,1733,France,"Ile-de-France, France"
"Musee Delta
(Athis-Mons)",https://www.tripadvisor.com/Attraction_Review-g783943-d11898850-Reviews-Musee_Delta-Athis_Mons_Essonne_Ile_de_France.html,1734,France,"Ile-de-France, France"
